____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [ kJ/mol ]
     700.000     -135.962     4887.434    -9097.294     4508.130    -3347.450     9267.872   -12181.090
     710.000     -114.675     4849.707    -9112.195     4589.422    -3435.931     9266.679   -12261.001
     720.000     -130.102     4853.730    -9169.003     4544.612    -3233.089     9326.334   -12199.982
     730.000     -160.494     4645.050    -9051.478     4690.988    -3379.001     9153.891   -12087.837
     740.000     -125.927     4785.002    -9209.614     4652.275    -3416.800     9327.244   -12390.454
     750.000     -120.653     4692.215    -9037.312     4646.778    -3322.228     9237.030   -12136.923
     760.000     -216.656     4692.628    -9186.746     4595.770    -3352.502     9150.190   -12184.386
     770.000     -262.390     4805.350    -9120.418     4645.865    -3421.725     9258.484   -12087.022
     780.000     -306.198     4690.256    -9155.555     4670.971    -3506.011     9138.042   -12132.184
     790.000     -234.405     4916.554    -9241.950     4639.579    -3503.243     9375.716   -12330.371
     800.000      -88.489     4733.776    -9094.331     4700.999    -3556.070     9410.497   -12537.635
     810.000     -282.846     4940.731    -9375.526     4790.178    -3705.157     9638.252   -12705.181
     820.000     -171.286     4533.364    -8815.139     4627.542    -3614.300     9083.874   -12181.122
     830.000     -122.566     4308.554    -8809.694     4660.256    -3497.806     8878.044   -12094.169
     840.000      -59.621     4694.185    -8949.631     4557.462    -3431.579     9116.177   -12186.118
     850.000      -10.679     4953.841    -9164.948     4643.024    -3635.254     9477.359   -12670.017
     860.000     -142.708     4991.476    -9628.732     4693.245    -3603.218     9506.717   -12911.237
     870.000     -286.154     5096.752    -9416.963     4666.469    -3643.862     9546.003   -12557.454
     880.000     -365.126     4717.424    -9165.625     4547.485    -3548.080     9030.992   -12114.662
     890.000     -185.914     5017.024    -9177.230     4696.526    -3616.055     9527.747   -12421.568
     900.000     -167.807     4859.408    -9391.614     4610.062    -3494.209     9144.506   -12393.052
     910.000     -143.418     4866.881    -9393.733     4578.114    -3651.486     9246.480   -12703.285
     920.000     -123.724     4814.840    -9328.522     4613.312    -3495.609     9197.611   -12469.866
     930.000     -202.234     4663.190    -8927.560     4538.078    -3356.313     8990.728   -11871.098
     940.000     -187.000     4522.240    -8863.551     4535.003    -3390.109     8821.407   -11830.823
     950.000     -246.719     4724.290    -8999.490     4482.078    -3432.856     8915.902   -11895.161
     960.000     -225.687     4731.346    -9128.514     4480.171    -3350.134     8951.672   -11993.116
     970.000     -402.640     4758.107    -9477.473     4678.655    -3606.710     9177.787   -12422.568
     980.000     -211.147     4680.577    -9165.759     4629.174    -3502.740     9088.058   -12235.659
     990.000     -299.530     4675.083    -9047.910     4629.522    -3534.195     9139.900   -12117.870
    1000.000     -153.332     4928.093    -9030.124     4699.588    -3532.366     9485.681   -12267.160
     Average     -189.874 
