____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [ kJ/mol ]
     700.000     -723.651     4993.412    -9513.818     5520.337    -3078.600    10005.636   -11360.654
     710.000     -602.068     5168.353    -9437.754     5656.426    -3171.767    10355.516   -11538.190
     720.000     -579.787     5175.150    -9450.433     5516.790    -3072.030    10255.666   -11506.403
     730.000     -519.357     5049.403    -9323.001     5471.671    -3034.417    10043.458   -11360.445
     740.000     -722.496     5029.008    -9355.832     5498.682    -3248.947    10093.736   -11448.329
     750.000     -481.272     4975.317    -9358.605     5488.432    -3141.607    10002.794   -11557.985
     760.000     -631.065     4887.647    -9407.433     5583.656    -3153.982     9985.557   -11444.604
     770.000     -638.878     5075.133    -9460.240     5350.861    -2999.116    10013.360   -11407.845
     780.000     -683.849     4877.610    -9701.109     5427.288    -3142.553     9872.642   -11727.558
     790.000     -594.255     4866.116    -9479.637     5444.076    -3029.800     9897.167   -11502.158
     800.000     -574.377     4878.854    -9119.902     5517.419    -3150.121     9988.114   -11287.487
     810.000     -499.955     5165.406    -9379.975     5514.710    -3199.136    10282.909   -11681.948
     820.000     -751.297     4863.525    -9605.039     5391.915    -3262.428     9903.774   -11764.505
     830.000     -712.530     4850.416    -9565.040     5323.943    -3142.303     9823.582   -11644.037
     840.000     -521.204     4883.615    -9192.939     5555.127    -3144.924    10070.030   -11447.949
     850.000     -522.574     5254.320    -9540.205     5368.839    -3020.617    10248.051   -11663.140
     860.000     -539.987     5189.738    -9829.412     5461.600    -3237.966    10229.553   -12105.607
     870.000     -627.922     5147.900    -9782.034     5409.624    -3170.711    10100.331   -11867.629
     880.000     -432.495     4934.580    -9351.366     5554.056    -3214.537    10096.195   -11740.966
     890.000     -427.801     5100.084    -9608.963     5609.964    -3272.187    10337.531   -12080.833
     900.000     -437.950     5240.010    -9637.973     5485.771    -3182.395    10284.139   -11940.775
     910.000     -540.580     5080.331    -9380.565     5488.771    -3217.291    10207.631   -11695.805
     920.000     -453.985     4980.493    -9509.165     5478.062    -3359.195    10061.539   -12017.360
     930.000     -445.162     4966.007    -9470.133     5366.370    -3189.615     9932.975   -11815.183
     940.000     -612.985     4886.946    -9505.329     5472.929    -3259.985     9919.759   -11712.214
     950.000     -581.141     4836.533    -9407.660     5489.042    -3290.532     9915.058   -11706.534
     960.000     -691.985     4869.089    -9585.494     5485.970    -3310.576     9950.353   -11799.380
     970.000     -431.053     4841.986    -9321.060     5464.536    -3142.267     9898.985   -11624.737
     980.000     -629.818     4871.022    -9369.138     5452.641    -3178.698     9923.170   -11517.525
     990.000     -663.114     5029.722    -9310.454     5529.141    -3133.799    10084.811   -11307.086
    1000.000     -541.345     4787.067    -9259.425     5434.152    -3158.961     9788.363   -11444.185
     Average     -574.708 
