____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [ kJ/mol ]
     700.000     -364.261     4677.536    -9245.258     4532.066    -3076.881     8747.760   -11496.036
     710.000     -597.467     4847.379    -9413.162     4577.841    -3240.741     9076.317   -11707.532
     720.000     -647.609     4680.130    -9330.145     4736.916    -3305.348     8851.759   -11422.596
     730.000     -557.483     4574.818    -9071.676     4481.015    -3111.335     8570.595   -11140.289
     740.000     -492.672     4756.928    -9199.322     4724.000    -3250.593     9028.827   -11505.143
     750.000     -652.557     4531.828    -8913.710     4769.980    -3232.230     8800.435   -10992.008
     760.000     -398.583     4785.908    -9117.019     4784.480    -3303.658     9104.913   -11556.619
     770.000     -609.340     4461.871    -8993.213     4748.327    -3315.856     8801.042   -11290.573
     780.000     -327.109     4793.898    -9299.915     4599.043    -3209.913     8997.628   -11787.405
     790.000     -454.391     4822.887    -9263.231     4630.469    -3181.164     9051.777   -11588.424
     800.000     -508.993     4897.888    -9241.923     4585.166    -3126.307     9114.403   -11490.586
     810.000     -608.888     4460.685    -8978.633     4676.916    -3192.510     8755.596   -11180.250
     820.000     -507.464     4575.739    -9248.812     4639.197    -3178.195     8789.218   -11493.824
     830.000     -588.581     4665.525    -9115.807     4665.376    -3261.067     8910.087   -11367.480
     840.000     -663.837     4891.624    -9268.938     4619.721    -3296.855     9115.883   -11506.495
     850.000     -604.105     4568.028    -9384.311     4725.865    -3263.226     8874.290   -11623.829
     860.000     -584.588     4649.034    -9419.354     4497.572    -3047.586     8828.356   -11564.102
     870.000     -568.547     4892.017    -9651.794     4558.479    -3183.292     9108.077   -11924.121
     880.000     -412.598     4853.663    -9486.139     4484.057    -3173.558     9054.046   -11963.425
     890.000     -502.090     4741.263    -9479.479     4517.545    -3058.048     9017.717   -11794.346
     900.000     -517.068     4902.128    -9477.885     4767.814    -3186.827     9306.412   -11784.115
     910.000     -529.704     4964.314    -9424.931     4515.416    -3063.220     9248.073   -11726.790
     920.000     -541.826     4784.289    -9385.719     4521.245    -3087.528     8897.379   -11523.266
     930.000     -556.267     4692.231    -9525.026     4521.927    -3180.507     8730.170   -11665.278
     940.000     -615.501     4832.293    -9431.462     4686.487    -3229.907     9049.554   -11576.641
     950.000     -605.697     4755.080    -9376.124     4640.882    -3165.870     8908.208   -11448.542
     960.000     -485.425     5012.345    -9453.256     4526.669    -2961.784     9089.812   -11480.413
     970.000     -621.224     4991.309    -9591.340     4577.451    -3138.545     9141.373   -11681.274
     980.000     -563.044     4910.297    -9583.324     4649.419    -3080.882     9151.180   -11692.626
     990.000     -485.032     4893.879    -9427.801     4601.135    -3107.311     9132.933   -11687.999
    1000.000     -519.427     5078.177    -9596.109     4558.838    -3009.567     9269.489   -11718.724
     Average     -538.431 
