____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [ kJ/mol ]
     700.000     -603.113     5120.775    -9702.938     5117.607    -4159.935     9974.898   -12996.277
     710.000     -740.029     4811.358    -9768.036     5056.655    -4318.794     9645.672   -13124.460
     720.000     -573.219     5025.029    -9824.209     5001.114    -4262.032     9747.110   -13233.988
     730.000     -611.028     4816.734    -9687.384     5244.367    -4412.189     9726.443   -13153.887
     740.000     -720.854     4914.349    -9666.270     5047.140    -4253.518     9569.674   -12807.119
     750.000     -540.250     4827.676    -9483.349     5069.813    -4178.380     9605.016   -12829.006
     760.000     -640.702     5119.980    -9823.267     5127.862    -4132.340     9948.127   -13015.192
     770.000     -564.074     5026.067    -9775.691     5057.965    -4159.770     9715.232   -13002.587
     780.000     -614.078     4787.306    -9728.653     5043.456    -4134.475     9518.052   -12936.342
     790.000     -601.096     4640.877    -9649.543     5016.945    -4150.475     9238.244   -12779.344
     800.000     -489.452     4937.408    -9595.108     5114.692    -4105.034     9737.248   -12895.838
     810.000     -604.171     4665.015    -9498.824     5004.691    -4217.957     9395.372   -12838.276
     820.000     -519.317     4742.388    -9457.825     5024.055    -4178.975     9542.737   -12893.778
     830.000     -558.900     4762.818    -9574.971     5033.293    -4193.883     9505.144   -12918.986
     840.000     -633.664     4773.556    -9669.835     5032.591    -4154.727     9491.304   -12876.055
     850.000     -560.688     4879.638    -9490.917     5050.983    -4181.693     9592.396   -12773.697
     860.000     -773.327     4696.784    -9346.298     4962.809    -4288.745     9326.173   -12528.296
     870.000     -537.677     4858.836    -9487.697     5077.623    -4263.895     9620.383   -12897.839
     880.000     -714.428     5064.408    -9951.651     4977.730    -4229.660     9651.506   -13076.251
     890.000     -588.388     5007.676    -9565.387     4978.580    -4176.176     9528.644   -12695.563
     900.000     -734.480     5015.849    -9697.027     4939.467    -4160.437     9548.807   -12716.474
     910.000     -615.435     4907.878    -9616.381     5069.288    -4123.593     9604.582   -12751.955
     920.000     -637.014     4634.325    -9401.948     4931.477    -4132.141     9097.370   -12428.643
     930.000     -345.974     4844.585    -9474.564     5091.084    -4222.503     9531.394   -12946.819
     940.000     -560.789     5101.634    -9823.501     4956.235    -4227.014     9708.156   -13140.014
     950.000     -670.588     4709.456    -9482.435     5005.081    -4104.211     9319.678   -12521.198
     960.000     -645.458     5183.867    -9662.726     5083.051    -4311.650     9975.544   -13037.545
     970.000     -585.949     5046.254    -9579.785     5097.505    -4245.193     9861.138   -12956.408
     980.000     -479.621     4810.252    -9450.657     5032.993    -4153.159     9612.223   -12893.173
     990.000     -731.928     4781.009    -9320.965     5099.749    -4283.786     9644.277   -12636.343
    1000.000     -596.386     4645.735    -9218.638     5105.512    -4298.081     9399.116   -12568.201
     Average     -606.196 
