____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [ kJ/mol ]
     700.000     -180.430     4646.958    -8944.218     3861.308    -2800.158     7692.034   -10747.714
     710.000     -385.754     4635.589    -8879.910     3919.069    -2755.283     7659.652   -10354.433
     720.000     -286.859     4698.817    -8784.558     3733.991    -2904.699     7625.299   -10594.889
     730.000     -257.981     4767.007    -8912.259     3792.608    -2901.973     7810.618   -10807.254
     740.000     -472.892     4822.283    -9021.439     3803.106    -2790.555     7865.163   -10578.876
     750.000     -349.209     4724.715    -8981.055     3740.552    -2740.074     7737.396   -10644.048
     760.000     -368.358     4809.953    -8941.759     3847.786    -2999.432     7866.216   -10781.310
     770.000     -308.670     4668.634    -8851.055     3980.546    -3077.361     7806.003   -10776.569
     780.000     -278.748     4887.283    -9228.332     3908.228    -2817.387     7954.382   -10925.842
     790.000     -432.533     4684.872    -8965.863     3894.386    -2971.511     7674.255   -10599.837
     800.000     -214.642     4625.713    -8928.670     3680.011    -2844.851     7464.415   -10717.570
     810.000     -356.340     4642.259    -9120.039     3792.817    -2881.889     7687.213   -10897.726
     820.000     -242.039     4540.845    -8694.041     3767.689    -2852.882     7510.661   -10507.011
     830.000     -205.400     4613.978    -8823.881     3756.270    -2878.833     7595.298   -10722.364
     840.000     -155.403     4557.260    -9022.865     3707.086    -2767.316     7366.593   -10737.027
     850.000     -371.898     4740.554    -9187.382     3669.144    -2866.678     7533.156   -10805.620
     860.000     -340.191     4883.194    -9124.071     3747.964    -2898.936     7864.945   -10916.603
     870.000     -370.977     4523.093    -8901.930     3798.554    -2967.826     7481.517   -10658.648
     880.000     -331.883     4583.653    -8851.609     3729.461    -2937.306     7487.842   -10631.759
     890.000     -359.878     4951.685    -9044.915     3903.004    -3080.117     7853.459   -10763.924
     900.000     -272.650     4806.421    -9048.103     3764.410    -2967.849     7657.114   -10829.585
     910.000     -388.696     4716.777    -9171.893     3743.159    -2858.151     7623.611   -10805.022
     920.000     -309.197     4820.167    -8791.376     3787.470    -2888.910     7734.019   -10497.472
     930.000     -244.229     4535.763    -8644.815     3779.305    -2994.292     7572.071   -10651.881
     940.000     -260.634     4468.858    -8743.355     3763.974    -2927.651     7516.585   -10694.125
     950.000     -180.925     4667.533    -8854.585     3820.423    -2977.928     7750.208   -10913.840
     960.000     -275.477     4563.828    -8925.874     3821.740    -2895.942     7721.666   -10882.437
     970.000     -115.330     4521.920    -8887.708     3784.577    -2929.653     7518.780   -10914.313
     980.000     -346.187     4792.825    -8935.205     3930.551    -2980.708     8064.518   -10910.867
     990.000     -318.536     4469.754    -8860.546     3680.834    -3022.558     7447.015   -10860.995
    1000.000     -206.941     4398.445    -8795.563     3864.664    -2926.490     7561.525   -10813.528
     Average     -296.416 
