____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [ kJ/mol ]
     700.000     -221.108     5244.913    -9638.270     4295.633    -3308.598     9091.074   -12276.288
     710.000     -306.204     5220.784    -9449.975     4455.714    -3312.651     9261.920   -12041.843
     720.000     -136.484     4982.996    -9298.369     4447.101    -3286.257     8970.993   -11989.037
     730.000     -389.950     4841.572    -9210.700     4407.489    -3358.631     8859.040   -11789.360
     740.000     -359.821     4782.139    -9314.070     4221.695    -3246.901     8603.274   -11800.591
     750.000     -355.806     4868.410    -9347.636     4228.299    -3238.627     8690.896   -11824.644
     760.000     -454.202     4930.626    -9437.496     4305.254    -3338.900     8807.673   -11893.987
     770.000     -320.462     5166.157    -9627.326     4258.661    -3175.544     8953.249   -12010.838
     780.000     -249.306     4990.009    -9458.454     4164.465    -3203.071     8561.196   -11818.942
     790.000     -249.613     5134.230    -9593.643     4389.471    -3303.060     9038.480   -12161.869
     800.000     -458.045     5172.431    -9831.106     4368.872    -3272.325     8924.154   -12028.238
     810.000     -397.027     4997.316    -9450.894     4464.200    -3325.007     8925.152   -11842.509
     820.000     -401.955     5209.109    -9708.509     4302.208    -3217.483     8956.854   -11969.574
     830.000     -323.157     4866.639    -9149.920     4229.384    -3102.121     8681.456   -11514.317
     840.000     -393.570     4987.569    -9414.962     4438.899    -3254.712     8820.377   -11670.012
     850.000     -304.498     5241.041    -9753.502     4147.576    -3183.272     8924.263   -12167.922
     860.000     -405.526     5199.159    -9670.155     4374.739    -3252.206     9058.561   -12001.498
     870.000     -394.348     5166.282    -9545.400     4341.783    -3262.264     8956.011   -11861.262
     880.000     -256.249     5062.177    -9454.982     4326.493    -3207.520     8806.921   -11824.504
     890.000     -325.039     4940.098    -9401.727     4381.965    -3296.377     8789.877   -11840.879
     900.000     -238.563     4945.653    -9439.736     4388.887    -3290.904     8765.611   -11923.148
     910.000     -349.301     5000.059    -9329.824     4419.305    -3377.644     9011.343   -11950.146
     920.000     -383.412     5166.761    -9440.976     4391.596    -3251.003     9033.800   -11784.011
     930.000     -340.560     5235.790    -9671.454     4260.484    -3173.072     8969.239   -11976.930
     940.000     -369.944     5013.034    -9620.618     4258.578    -3240.505     8757.319   -11976.886
     950.000     -304.769     5265.143    -9526.628     4368.117    -3143.219     9097.936   -11829.754
     960.000     -207.854     5177.550    -9265.753     4444.165    -3271.953     9125.756   -11833.892
     970.000     -410.662     5162.013    -9578.548     4350.936    -3205.100     8946.406   -11806.444
     980.000     -417.574     5052.102    -9560.355     4374.144    -3449.751     8855.339   -12021.625
     990.000     -361.362     4983.600    -9538.618     4378.431    -3229.937     8820.638   -11865.800
    1000.000     -210.171     4934.702    -9384.778     4347.266    -3289.145     8769.982   -11951.765
     Average     -332.146 
