____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [ kJ/mol ]
     700.000     -219.516     4768.888    -5660.801     4199.586    -3051.272     8596.519    -8120.602
     710.000     -218.612     4854.715    -5534.589     4350.148    -3018.510     8832.014    -7961.638
     720.000     -239.498     4552.181    -5567.406     4127.683    -2918.806     8297.525    -7864.375
     730.000     -177.032     4627.893    -5442.550     4242.636    -2871.084     8560.912    -7826.984
     740.000     -200.927     4787.774    -5431.774     4151.217    -2866.400     8625.118    -7783.374
     750.000     -101.419     4573.128    -5384.652     4335.149    -2931.706     8491.145    -7797.808
     760.000     -282.554     4450.473    -5190.894     4355.676    -3133.484     8239.972    -7475.647
     770.000     -279.818     4460.474    -5223.295     4259.137    -2927.590     8213.361    -7364.817
     780.000     -159.907     4517.560    -5236.722     4113.137    -2979.221     8088.930    -7514.268
     790.000     -130.054     4433.615    -5181.060     4238.258    -2949.807     8102.563    -7431.503
     800.000     -209.325     4334.572    -5234.629     4245.230    -2917.685     8010.075    -7373.262
     810.000     -289.488     4631.033    -5277.474     4239.971    -2981.701     8223.833    -7322.515
     820.000     -344.656     4386.040    -5239.466     4387.929    -2992.529     8237.419    -7350.788
     830.000     -346.046     4189.125    -5255.204     4229.848    -2997.078     7740.607    -7227.870
     840.000     -314.000     4460.753    -5306.533     4154.466    -3063.310     7990.630    -7431.253
     850.000     -278.433     4590.330    -5305.279     4190.649    -2937.901     8168.448    -7352.216
     860.000     -296.097     4651.859    -5307.439     4285.809    -3023.329     8385.918    -7482.920
     870.000     -313.112     4424.425    -5320.203     4206.119    -3092.144     7950.390    -7419.082
     880.000     -259.434     4597.479    -5345.989     4141.225    -3012.271     8146.106    -7506.228
     890.000     -312.186     4707.613    -5508.828     4240.304    -3111.120     8274.251    -7634.095
     900.000     -337.414     4524.000    -5319.900     4284.538    -3075.687     8205.773    -7455.407
     910.000     -387.870     4643.914    -5525.984     4289.353    -3065.987     8360.938    -7631.772
     920.000     -303.114     4605.582    -5226.502     4252.864    -3054.696     8302.032    -7421.671
     930.000     -190.432     4541.503    -5185.112     4244.886    -3026.831     8189.346    -7424.467
     940.000     -336.086     4576.455    -5431.224     4319.405    -3303.989     8359.221    -7862.488
     950.000     -135.023     4532.783    -5384.135     4360.631    -3225.416     8317.880    -7898.995
     960.000     -234.757     4578.995    -5487.856     4340.626    -3216.033     8288.179    -7837.691
     970.000     -347.387     4231.590    -5323.629     4353.194    -3221.901     7996.699    -7610.058
     980.000     -136.182     4655.321    -5397.187     4395.257    -3226.255     8455.125    -7891.807
     990.000     -184.427     4522.981    -5327.295     4197.702    -3118.164     8143.764    -7684.112
    1000.000     -254.055     4445.926    -5357.152     4204.694    -3062.700     8167.478    -7682.656
     Average     -252.221 
