____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [ kJ/mol ]
     700.000       67.296     5027.880    -5745.176     4707.107    -3502.350    10362.975    -9942.811
     710.000      -46.788     5095.031    -5818.713     4697.958    -3636.483    10453.312   -10068.731
     720.000       60.046     4856.492    -5774.420     4788.930    -3651.197    10173.553   -10013.795
     730.000      -59.870     4952.338    -5621.228     4594.318    -3565.468    10121.529    -9701.699
     740.000      -85.062     4629.266    -5584.513     4633.156    -3572.324     9844.403    -9653.756
     750.000      -51.380     4716.316    -5599.521     4547.648    -3417.031     9808.924    -9510.132
     760.000       37.360     4600.134    -5646.450     4711.244    -3540.705     9837.095    -9750.232
     770.000       18.059     5011.946    -5989.088     4560.868    -3378.320    10187.165    -9999.818
     780.000     -112.049     4993.791    -5893.156     4549.416    -3432.372    10068.829    -9739.100
     790.000      -40.467     4802.739    -5684.028     4641.982    -3416.743     9956.038    -9571.620
     800.000       10.965     4943.698    -5784.175     4466.627    -3354.098     9949.496    -9688.409
     810.000     -109.018     4919.126    -5951.983     4634.474    -3569.964    10077.256    -9936.587
     820.000      -60.266     4836.540    -5836.824     4673.709    -3619.831     9997.427    -9883.568
     830.000     -111.176     4864.813    -5862.359     4694.175    -3719.204     9986.020    -9897.418
     840.000      -98.127     4976.007    -5884.290     4555.565    -3500.728     9976.091    -9731.411
     850.000      -94.409     5001.037    -5887.021     4653.803    -3477.044    10127.805    -9742.621
     860.000      -19.863     4980.632    -5942.195     4500.276    -3526.421     9868.030    -9835.874
     870.000       48.896     4805.761    -5874.322     4588.323    -3540.636     9771.516    -9841.287
     880.000       21.609     4976.731    -6043.737     4568.995    -3603.646     9907.872   -10031.139
     890.000       35.014     4811.545    -5943.588     4770.276    -3575.494    10014.440    -9986.715
     900.000      -64.968     4623.373    -5742.514     4626.131    -3566.542     9607.453    -9602.037
     910.000      -71.226     4581.439    -5659.589     4568.040    -3496.691     9650.868    -9586.443
     920.000       13.276     4794.101    -5551.527     4566.339    -3510.122     9785.109    -9499.594
     930.000       37.352     4788.114    -5683.994     4640.990    -3613.070     9845.250    -9750.561
     940.000     -132.052     4721.018    -5721.495     4594.350    -3557.912     9816.026    -9648.013
     950.000       36.635     4841.788    -5748.970     4601.767    -3629.834     9834.852    -9806.737
     960.000       26.890     5011.701    -5902.949     4483.283    -3649.479     9937.846   -10022.180
     970.000       86.624     5029.695    -5958.702     4569.280    -3468.980     9975.525    -9890.858
     980.000      -52.714     4904.439    -5843.729     4562.066    -3446.344     9908.936    -9679.790
     990.000      109.852     4844.442    -5654.660     4643.550    -3491.630     9850.308    -9618.458
    1000.000      -53.469     4709.579    -5716.510     4710.523    -3422.325     9888.744    -9554.008
     Average      -21.065 
