____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [ kJ/mol ]
     700.000     -367.693     4505.155    -5094.453     4721.701    -3932.382     9196.833    -8629.119
     710.000     -378.725     4445.134    -4967.202     4677.605    -3791.648     9036.335    -8293.721
     720.000     -306.083     4701.985    -5103.251     4612.347    -3699.839     9178.758    -8361.434
     730.000     -282.092     4781.578    -5582.508     4742.299    -3746.553     9453.901    -8976.992
     740.000     -309.196     4919.350    -5625.701     4761.245    -3855.525     9734.452    -9225.887
     750.000     -326.951     4848.551    -5816.248     4909.135    -3914.207     9776.682    -9422.499
     760.000     -376.604     4801.517    -5736.670     4723.699    -3843.658     9463.728    -9142.236
     770.000     -264.329     4786.786    -5483.749     4682.896    -3787.648     9471.296    -9008.682
     780.000     -370.425     4506.867    -5214.004     4744.455    -3937.433     9166.851    -8696.542
     790.000     -343.278     4537.873    -5317.576     4666.541    -3798.751     9209.109    -8777.745
     800.000     -323.930     4534.006    -5278.868     4755.174    -3691.071     9296.286    -8653.115
     810.000     -317.468     4578.633    -5222.795     4744.007    -3634.974     9257.144    -8474.806
     820.000     -317.740     4662.869    -5402.488     4766.344    -3884.736     9434.098    -8974.369
     830.000     -265.105     4509.439    -5242.373     5135.619    -4008.179     9581.020    -8921.409
     840.000     -255.204     4589.669    -5337.802     4748.386    -3797.436     9365.844    -8907.824
     850.000     -341.284     4560.004    -5205.007     4657.760    -3642.789     9297.453    -8586.201
     860.000     -366.849     4393.100    -5235.714     4656.422    -3718.682     9093.698    -8631.723
     870.000     -420.595     4425.260    -5213.723     4751.866    -3821.543     9206.349    -8643.894
     880.000     -329.236     4646.584    -5286.880     4863.225    -3883.621     9567.970    -8899.427
     890.000     -137.229     4557.109    -5226.095     4754.536    -3720.104     9340.708    -8838.033
     900.000     -424.255     4652.321    -5393.423     4721.704    -3815.540     9354.480    -8765.163
     910.000     -222.940     4664.839    -5295.324     4618.899    -3747.474     9196.198    -8732.319
     920.000     -204.860     4589.839    -5429.575     4773.465    -3751.943     9395.708    -9009.061
     930.000     -370.086     4456.006    -5256.736     4761.242    -3845.090     9181.743    -8696.236
     940.000     -282.177     4630.122    -5512.388     4738.480    -3792.427     9313.730    -8967.766
     950.000     -294.349     4552.747    -5304.848     4700.386    -3587.139     9170.036    -8514.542
     960.000     -407.176     4581.728    -5410.955     4622.501    -3740.880     9172.582    -8713.013
     970.000     -258.307     4887.568    -5502.339     4698.972    -3695.582     9544.425    -8897.499
     980.000     -223.033     4617.560    -5378.127     4684.456    -3728.857     9341.022    -8922.959
     990.000     -138.482     4880.300    -5594.524     4679.311    -3588.124     9545.567    -9030.122
    1000.000     -302.575     4710.867    -5489.156     4664.071    -3638.493     9375.308    -8825.443
     Average     -307.363 
