____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [ kJ/mol ]
     700.000     -106.336     4476.778    -5254.813     3812.936    -2957.049     7877.839    -7693.652
     710.000     -253.197     4511.081    -5391.252     3813.169    -2927.427     7967.738    -7708.970
     720.000     -150.407     4575.120    -5459.636     3716.230    -3033.378     7904.403    -7955.659
     730.000     -158.914     4322.130    -5304.698     3836.057    -3018.806     7736.630    -7743.033
     740.000     -186.253     4539.304    -5396.085     3752.215    -2950.254     7850.090    -7718.656
     750.000     -106.642     4540.691    -5401.542     3787.013    -2978.529     7887.987    -7833.712
     760.000     -151.360     4462.880    -5379.155     3814.205    -2886.750     7877.641    -7715.101
     770.000      -59.162     4632.560    -5370.075     3780.133    -2966.480     8015.556    -7880.256
     780.000     -113.483     4593.921    -5262.699     3850.171    -3040.815     8013.049    -7758.986
     790.000     -217.531     4627.667    -5432.943     3929.249    -3022.803     8172.917    -7854.218
     800.000      -61.038     4716.026    -5359.714     3874.459    -3053.543     8237.533    -7999.266
     810.000     -155.698     4663.069    -5431.621     3825.726    -2954.153     8132.232    -7873.514
     820.000     -158.718     4616.675    -5454.931     3708.226    -3017.731     7957.983    -7947.026
     830.000     -166.645     4582.366    -5327.154     3823.103    -3035.601     8086.173    -7876.813
     840.000     -215.307     4514.083    -5202.834     3795.756    -3038.512     8026.781    -7742.982
     850.000     -177.654     4494.019    -5237.180     3634.997    -2916.996     7785.918    -7633.425
     860.000     -140.742     4542.884    -5370.759     3749.129    -2991.526     7923.484    -7853.014
     870.000     -157.850     4274.372    -5160.407     3813.587    -2932.940     7616.529    -7464.066
     880.000     -130.083     4494.250    -5341.650     3875.078    -2955.436     7974.772    -7772.447
     890.000     -148.875     4424.241    -5198.326     3727.171    -3025.056     7738.204    -7661.298
     900.000     -161.886     4335.675    -5249.854     3670.364    -2847.302     7624.626    -7553.857
     910.000     -146.502     4307.701    -5010.583     3781.229    -2953.314     7752.322    -7480.787
     920.000     -142.854     4197.557    -5019.971     3818.812    -2985.918     7654.884    -7501.551
     930.000      -82.622     4503.702    -5059.750     3888.655    -2949.046     8102.832    -7636.649
     940.000     -216.038     4363.207    -4919.382     3717.938    -2898.631     7782.968    -7303.799
     950.000     -237.918     4424.591    -4974.699     3775.439    -3098.185     7852.330    -7487.265
     960.000     -217.239     4422.041    -5073.784     3746.302    -2980.839     7845.642    -7514.683
     970.000     -232.268     4337.325    -4932.560     3803.098    -3103.935     7805.060    -7468.864
     980.000     -335.438     4223.543    -4972.545     3695.676    -3068.455     7556.210    -7342.554
     990.000     -135.687     4239.239    -5122.419     3811.014    -3091.621     7711.381    -7739.480
    1000.000     -108.477     4393.090    -4913.339     3756.607    -2978.044     7915.029    -7548.237
     Average     -162.349 
