____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [ kJ/mol ]
     700.000     -197.785     4787.209    -5669.281     3698.902    -2898.292     8312.803    -8196.481
     710.000     -116.574     4733.590    -5573.138     3664.437    -2862.974     8233.175    -8154.686
     720.000     -115.068     4911.998    -5892.681     3777.018    -3015.312     8504.086    -8607.995
     730.000     -117.168     4876.752    -5755.177     3739.673    -3005.794     8437.523    -8464.901
     740.000     -140.202     4823.109    -5720.352     3691.720    -3020.084     8369.460    -8454.864
     750.000     -195.132     4848.693    -5818.395     3622.245    -2946.385     8321.532    -8420.242
     760.000      -86.266     4607.091    -5662.011     3687.249    -2927.712     8115.533    -8324.650
     770.000       20.315     4577.916    -5655.931     3683.841    -2942.662     8074.039    -8431.191
     780.000     -119.115     4686.183    -5659.273     3538.934    -2944.672     8084.465    -8344.178
     790.000     -123.652     4820.168    -5633.199     3616.882    -2945.305     8269.480    -8287.282
     800.000     -105.964     4606.795    -5404.043     3664.990    -2989.302     8087.148    -8102.745
     810.000     -190.140     4467.901    -5433.456     3671.431    -2951.843     7946.646    -8002.473
     820.000     -101.144     4620.374    -5424.710     3651.614    -2878.781     8047.790    -7978.149
     830.000     -163.788     4706.097    -5571.756     3521.592    -2859.295     8011.406    -8050.981
     840.000     -133.288     4657.452    -5556.353     3564.820    -2801.968     7982.067    -7984.827
     850.000       27.260     4887.590    -5584.002     3557.056    -2756.216     8241.234    -8164.065
     860.000     -163.806     4757.342    -5565.393     3601.347    -2955.486     8199.084    -8197.469
     870.000      -73.088     4805.694    -5677.810     3543.965    -2747.656     8106.959    -8109.679
     880.000      -47.712     4484.291    -5435.250     3655.586    -2809.476     7931.331    -7988.467
     890.000      -41.378     4540.776    -5501.595     3592.678    -2723.100     7898.684    -7948.547
     900.000      -41.162     4567.774    -5415.249     3613.254    -2729.750     7959.205    -7882.015
     910.000     -113.470     4572.232    -5495.966     3661.951    -2904.986     7986.844    -8040.143
     920.000      -54.742     4660.229    -5481.293     3658.520    -2712.637     8116.991    -7937.430
     930.000     -125.319     4642.773    -5454.417     3690.949    -2832.213     8128.462    -7956.052
     940.000       22.759     4668.688    -5413.724     3763.560    -2916.278     8139.913    -8060.426
     950.000     -146.586     4446.086    -5495.082     3730.069    -2935.795     7979.609    -8087.744
     960.000     -192.810     4362.453    -5295.168     3549.940    -2838.870     7704.610    -7733.446
     970.000     -116.956     4543.666    -5439.277     3609.439    -2843.049     7961.866    -7974.132
     980.000      -89.336     4462.703    -5377.001     3633.343    -2828.376     7824.351    -7844.345
     990.000      -87.288     4698.946    -5379.315     3548.935    -2862.149     8022.132    -7928.426
    1000.000     -142.573     4494.175    -5347.472     3626.143    -2814.992     7884.904    -7784.478
     Average     -105.522 
