____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [ kJ/mol ]
     700.000     -246.974     4412.085    -5374.413     4760.144    -3562.063     8891.388    -8408.661
     710.000     -119.864     4306.899    -5221.163     4764.209    -3445.299     8790.781    -8266.271
     720.000     -154.583     4399.847    -5094.974     4719.550    -3350.983     8807.463    -7979.439
     730.000     -238.097     4328.040    -5217.192     4565.922    -3384.151     8630.367    -8099.651
     740.000     -187.109     4562.878    -5338.832     4600.945    -3400.426     8972.733    -8361.058
     750.000     -210.970     4505.777    -5141.160     4677.739    -3497.341     8936.118    -8180.134
     760.000     -114.189     4591.377    -5238.946     4794.207    -3453.888     9151.897    -8344.958
     770.000     -206.165     4404.986    -5239.808     4595.411    -3270.199     8812.333    -8115.778
     780.000     -206.878     4490.336    -5118.585     4648.520    -3321.635     8890.766    -7985.253
     790.000     -153.637     4688.494    -5386.219     4707.863    -3390.227     9146.981    -8373.434
     800.000     -125.603     4621.090    -5264.197     4679.077    -3322.737     9049.416    -8210.580
     810.000     -142.602     4508.654    -5356.167     4614.027    -3457.555     8741.046    -8289.485
     820.000     -264.067     4848.047    -5687.629     4827.302    -3498.412     9396.559    -8643.184
     830.000     -189.313     4621.357    -5601.698     4606.496    -3350.749     8949.041    -8484.322
     840.000     -144.415     4928.832    -5806.555     4541.540    -3443.504     9299.815    -8935.087
     850.000     -163.384     4565.691    -5560.467     4485.214    -3283.572     8863.209    -8492.959
     860.000     -193.727     4601.796    -5712.082     4607.121    -3423.536     8970.216    -8703.190
     870.000     -266.115     4805.306    -5824.677     4606.184    -3466.056     9184.345    -8797.471
     880.000     -262.128     4675.969    -5720.480     4629.265    -3441.945     9018.495    -8613.558
     890.000     -323.542     4853.142    -5661.661     4495.278    -3303.646     9100.443    -8393.787
     900.000     -111.561     4852.975    -5603.005     4619.529    -3346.239     9338.900    -8704.079
     910.000     -203.006     4717.300    -5714.769     4652.254    -3302.884     9207.712    -8652.804
     920.000     -101.747     4713.189    -5655.732     4704.919    -3353.597     9226.964    -8716.439
     930.000     -179.632     4566.603    -5549.205     4690.626    -3301.217     9077.417    -8490.977
     940.000      -85.170     4754.387    -5617.931     4765.475    -3345.504     9312.941    -8671.343
     950.000     -103.343     4802.254    -5580.818     4621.874    -3268.701     9213.318    -8535.366
     960.000     -209.974     5009.303    -5778.157     4612.251    -3375.160     9390.407    -8712.195
     970.000     -274.499     5049.465    -5805.607     4520.078    -3336.943     9312.076    -8610.585
     980.000     -149.272     4987.361    -5569.677     4574.564    -3372.664     9399.536    -8630.680
     990.000      -99.202     4649.177    -5542.509     4527.120    -3321.580     8950.879    -8539.470
    1000.000      -81.480     4924.235    -5761.154     4600.878    -3310.191     9310.195    -8774.948
     Average     -177.814 
