____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [ kJ/mol ]
     700.000     -392.091     5040.100    -7239.645     4869.713    -3887.755     9086.604    -9912.100
     710.000     -343.169     5072.619    -7280.850     4877.494    -3881.958     9204.029   -10073.556
     720.000     -331.131     4746.518    -7134.548     4884.730    -3881.688     8862.875    -9916.732
     730.000     -481.914     4943.577    -7212.876     5152.725    -3981.336     9299.779    -9915.775
     740.000     -431.467     5098.273    -7412.058     4920.164    -3937.420     9188.319   -10087.894
     750.000     -308.588     4874.595    -7210.159     5005.381    -3810.894     9109.177    -9941.666
     760.000     -384.775     4794.522    -7334.020     5091.847    -3834.174     9080.881    -9977.933
     770.000     -432.128     5009.822    -7312.047     5221.970    -4010.029     9453.499   -10111.656
     780.000     -409.037     4706.085    -7060.373     4992.566    -3762.695     9004.055    -9719.435
     790.000     -447.629     4682.596    -7018.668     4976.805    -3790.468     8926.039    -9628.145
     800.000     -399.126     4774.626    -7103.947     4873.292    -3763.349     8943.594    -9763.846
     810.000     -364.167     4813.639    -7106.169     4949.058    -3865.775     9112.696    -9957.777
     820.000     -432.987     5060.386    -7252.658     5015.530    -3795.853     9497.236   -10036.844
     830.000     -428.369     4701.442    -6954.963     5052.282    -3970.138     9084.510    -9827.516
     840.000     -306.840     4831.074    -7149.923     5057.607    -3910.852     9249.635   -10114.889
     850.000     -416.072     4739.955    -7178.355     5023.308    -3902.457     9065.852    -9967.330
     860.000     -470.518     4935.008    -7166.669     5141.234    -3954.973     9436.810   -10011.691
     870.000     -405.577     5100.166    -7270.874     4987.478    -3977.166     9504.669   -10259.488
     880.000     -358.927     4838.611    -7056.321     4998.696    -4021.474     9172.681   -10054.243
     890.000     -491.316     5061.866    -7124.283     4948.042    -4064.733     9367.024   -10054.815
     900.000     -421.433     4750.980    -6855.620     5104.086    -4097.861     9229.677    -9906.658
     910.000     -451.307     4955.270    -7207.745     4945.268    -3907.813     9260.331   -10024.044
     920.000     -485.161     4798.657    -7213.673     4919.144    -3844.396     9049.343    -9904.450
     930.000     -395.416     4662.271    -7016.468     4889.078    -3673.096     8866.838    -9609.638
     940.000     -185.736     4903.273    -6993.632     4925.395    -3673.993     9209.328    -9862.548
     950.000     -413.463     4631.059    -6720.229     5129.090    -3922.330     9073.395    -9542.343
     960.000     -389.863     4619.303    -6652.264     5093.779    -3972.405     9013.141    -9534.865
     970.000     -435.431     4672.931    -6721.453     4933.212    -3803.606     9013.679    -9497.164
     980.000     -343.009     4403.350    -6774.217     4974.312    -3841.674     8646.581    -9541.802
     990.000     -238.236     4617.816    -6814.313     4812.833    -3743.511     8747.341    -9636.280
    1000.000     -375.439     4718.274    -6906.778     4863.137    -3708.312     8979.625    -9637.865
     Average     -392.591 
