____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [ kJ/mol ]
     700.000     -329.392     4615.051    -6827.354     4546.858    -3122.494     8563.059    -9021.606
     710.000     -179.193     4746.060    -6875.697     4560.714    -2984.080     8620.043    -8993.855
     720.000     -179.838     4687.390    -6705.560     4557.809    -3002.286     8660.522    -8943.332
     730.000     -376.174     4900.310    -7041.102     4589.566    -3095.100     8889.183    -9159.334
     740.000     -411.586     4890.963    -6969.511     4565.620    -3161.841     8850.706    -9113.890
     750.000     -294.811     4863.684    -7133.131     4567.986    -3120.519     8760.961    -9288.130
     760.000     -261.011     4709.773    -6898.174     4691.772    -3094.771     8732.026    -9062.416
     770.000     -400.633     5053.933    -7305.020     4594.738    -3117.138     8990.412    -9363.265
     780.000     -357.711     4925.275    -7157.830     4713.928    -3192.016     8934.058    -9286.989
     790.000     -248.615     4722.742    -6946.826     4619.807    -3078.180     8644.385    -9078.227
     800.000     -384.908     4759.093    -6877.575     4693.002    -3057.117     8826.716    -8924.405
     810.000     -274.836     4780.179    -6993.558     4508.733    -3019.818     8589.277    -9038.904
     820.000     -307.847     5045.244    -7100.936     4487.669    -2977.951     8841.526    -9079.652
     830.000     -262.029     4997.215    -7064.610     4652.517    -3116.076     9008.083    -9277.008
     840.000     -371.937     4768.020    -7120.253     4605.395    -3118.604     8778.465    -9271.970
     850.000     -325.361     5024.733    -7179.477     4595.064    -3193.934     8945.122    -9373.375
     860.000     -322.927     4819.759    -7068.416     4468.891    -3157.233     8621.647    -9235.719
     870.000     -372.779     4639.182    -6958.347     4488.550    -3159.943     8510.378    -9128.158
     880.000     -231.439     4894.828    -7016.123     4659.029    -3091.099     8956.599    -9278.525
     890.000     -208.405     4936.221    -6989.671     4524.609    -3004.289     8864.476    -9189.202
     900.000     -232.496     4908.815    -7142.637     4653.808    -3054.520     8863.825    -9265.864
     910.000     -231.737     4893.869    -7105.266     4610.876    -3238.082     8873.753    -9480.618
     920.000     -401.870     4702.204    -7076.972     4602.253    -3120.852     8689.033    -9180.530
     930.000     -228.020     4778.585    -6927.806     4624.879    -3234.260     8735.419    -9266.000
     940.000     -277.400     4723.755    -6968.070     4536.769    -3131.521     8637.687    -9199.354
     950.000     -304.982     4563.488    -6942.087     4573.954    -3133.587     8488.157    -9121.407
     960.000     -259.811     4873.915    -7156.168     4498.190    -2943.210     8818.754    -9286.216
     970.000     -431.841     5041.199    -7429.757     4476.542    -3108.210     8825.573    -9413.958
     980.000     -330.101     5001.817    -7198.719     4543.175    -3074.983     8914.284    -9312.894
     990.000     -270.743     4955.284    -7050.961     4534.226    -3033.485     8792.294    -9116.486
    1000.000     -338.218     4965.983    -7137.156     4654.857    -3167.478     9000.345    -9345.920
     Average     -303.505 
