____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [ kJ/mol ]
     700.000     -436.084     5044.252    -7139.048     5013.879    -3310.480     9356.624    -9311.937
     710.000     -415.689     5120.924    -7397.247     5052.542    -3468.413     9398.345    -9674.849
     720.000     -476.212     4945.515    -7197.812     5002.028    -3427.744     9262.208    -9464.009
     730.000     -318.682     4749.533    -7127.504     5035.794    -3246.477     9068.195    -9338.167
     740.000     -324.847     5065.936    -7267.671     4867.839    -3274.442     9215.943    -9499.433
     750.000     -483.070     5059.596    -7248.634     4896.474    -3342.302     9195.609    -9347.404
     760.000     -164.878     4887.996    -7110.832     5070.241    -3344.510     9139.172    -9471.399
     770.000     -368.093     5056.953    -7189.419     5016.981    -3325.691     9276.963    -9350.047
     780.000     -371.792     5049.994    -7318.256     5019.152    -3300.664     9263.813    -9441.796
     790.000     -305.789     5162.827    -7131.981     4992.980    -3346.111     9338.985    -9355.480
     800.000     -315.393     5134.233    -7229.436     4974.144    -3404.013     9206.211    -9415.890
     810.000     -289.267     4987.001    -7149.770     4933.571    -3409.039     9013.651    -9362.622
     820.000     -440.986     5034.500    -7248.512     5038.404    -3366.185     9206.294    -9307.102
     830.000     -391.220     5131.992    -7141.217     5031.900    -3362.163     9266.551    -9214.820
     840.000     -271.850     5125.502    -7332.778     5026.462    -3423.850     9264.241    -9597.055
     850.000     -269.570     5214.548    -7299.355     4805.313    -3292.042     9238.786    -9540.753
     860.000     -432.538     4985.495    -7162.497     5065.767    -3509.149     9162.787    -9350.633
     870.000     -418.798     4927.896    -7122.119     4840.010    -3298.009     8970.348    -9203.771
     880.000     -468.986     4968.103    -7200.394     4924.717    -3406.246     9138.160    -9382.994
     890.000     -361.204     4778.425    -7233.651     5027.631    -3413.969     9023.078    -9503.438
     900.000     -448.336     5151.285    -7354.994     5045.180    -3550.641     9478.531    -9739.365
     910.000     -261.249     4940.969    -7087.631     5026.514    -3373.894     9289.937    -9522.729
     920.000     -298.658     5039.370    -7323.728     4951.501    -3454.460     9265.548    -9754.207
     930.000     -396.781     5043.471    -7511.648     4995.456    -3702.508     9319.809   -10098.258
     940.000     -345.802     5224.414    -7450.179     5116.759    -3693.509     9613.184   -10069.897
     950.000     -325.878     5212.864    -7324.363     5005.555    -3580.456     9549.579    -9910.101
     960.000     -356.086     4748.490    -7324.462     5030.011    -3536.374     9123.937    -9850.186
     970.000     -382.805     4996.815    -7175.614     5056.009    -3655.395     9329.232    -9724.612
     980.000     -339.489     5040.382    -7369.365     5199.380    -3735.532     9536.140   -10061.787
     990.000     -164.430     5151.792    -7374.543     5099.668    -3607.300     9537.521   -10103.474
    1000.000     -355.545     4964.390    -7064.757     5218.634    -3741.378     9373.097    -9640.663
     Average     -354.839 
