____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [ kJ/mol ]
     700.000     -425.424     4741.902    -6851.081     5020.518    -2866.769     9289.706    -8819.712
     710.000     -465.302     4519.329    -6672.463     5154.461    -2757.893     9229.115    -8520.379
     720.000     -470.608     4626.109    -6753.706     5028.634    -2806.197     9134.612    -8569.163
     730.000     -296.327     4606.640    -6685.041     5011.411    -2782.923     9114.314    -8667.900
     740.000     -500.203     4501.877    -6741.568     4956.787    -2773.964     9040.865    -8597.530
     750.000     -270.077     4445.793    -6538.583     4849.517    -2629.938     8808.148    -8411.283
     760.000     -259.900     4592.223    -6688.698     5057.926    -2695.317     9139.915    -8613.881
     770.000     -387.455     4698.743    -6862.520     4954.247    -2654.813     9103.936    -8580.825
     780.000     -270.938     4701.099    -6834.074     4952.669    -2832.666     9204.487    -8946.521
     790.000     -377.631     4849.091    -7181.585     5047.493    -2823.922     9396.574    -9127.867
     800.000     -347.003     4434.532    -6673.214     5071.237    -2798.306     9016.781    -8635.530
     810.000     -306.391     4549.985    -6819.295     5112.642    -2801.722     9233.464    -8885.464
     820.000     -227.649     4659.124    -6994.242     4963.220    -2751.902     9204.793    -9100.944
     830.000     -233.614     4999.811    -7084.834     5067.432    -2745.704     9533.813    -9063.493
     840.000     -342.883     4803.694    -6850.174     5136.656    -2765.285     9473.731    -8805.956
     850.000     -274.884     4676.178    -6871.195     5070.372    -2834.661     9297.864    -8982.287
     860.000     -275.363     4696.122    -7056.678     4979.882    -2709.053     9254.798    -9069.162
     870.000     -116.895     4859.242    -7024.012     5065.695    -2807.634     9544.472    -9334.286
     880.000     -124.239     4850.845    -7210.680     4991.963    -2729.129     9390.275    -9363.037
     890.000     -144.874     4863.296    -7035.792     4939.063    -2812.077     9369.576    -9270.212
     900.000     -298.840     4737.000    -6978.334     5045.233    -2678.374     9375.056    -8950.691
     910.000     -349.039     4828.005    -6948.975     4994.825    -2810.689     9389.296    -8977.090
     920.000     -164.983     4975.681    -6997.215     5054.435    -2827.199     9602.301    -9231.616
     930.000     -251.039     4793.440    -6882.468     5000.372    -2708.280     9312.743    -8858.641
     940.000     -259.085     4597.990    -6858.890     4998.449    -2724.974     9041.212    -8769.552
     950.000     -192.711     4694.527    -6861.901     4988.183    -2676.408     9181.120    -8844.009
     960.000     -348.612     4845.489    -6945.557     5071.559    -2761.881     9447.411    -8889.189
     970.000     -285.686     4675.342    -6834.449     5036.520    -2700.780     9310.471    -8848.153
     980.000     -188.450     4829.069    -6875.938     5083.310    -2742.491     9444.565    -8962.165
     990.000     -272.674     4879.051    -7151.398     5027.182    -2611.753     9517.448    -9101.692
    1000.000     -223.126     5185.504    -7218.765     4987.958    -2619.752     9894.872    -9336.801
     Average     -288.771 
