____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [ kJ/mol ]
     700.000     -231.676     5109.086    -7232.620     3730.144    -3017.403     8401.218    -9580.336
     710.000     -220.734     4986.220    -7094.949     3946.297    -3098.220     8471.171    -9511.090
     720.000     -334.950     5235.987    -7449.064     3849.051    -3152.106     8634.097    -9815.281
     730.000     -395.045     5063.379    -7303.784     3907.363    -3143.058     8535.986    -9617.041
     740.000     -328.460     5207.199    -7283.799     3681.289    -3051.851     8437.464    -9556.167
     750.000     -306.920     5068.708    -7358.246     3897.334    -3042.642     8599.038    -9726.963
     760.000     -367.506     5056.279    -7273.405     3739.910    -3043.987     8394.116    -9547.814
     770.000     -228.454     5470.306    -7525.587     3719.671    -3043.025     8776.396    -9926.577
     780.000     -201.575     5125.754    -7502.976     3822.195    -3189.982     8550.226   -10093.659
     790.000     -135.665     5010.368    -7500.566     3708.765    -3196.926     8346.724   -10189.418
     800.000     -451.374     4882.303    -7421.278     3630.283    -3138.690     8122.457    -9718.464
     810.000     -260.991     5035.315    -7273.013     3718.071    -3169.386     8348.349    -9776.372
     820.000     -353.888     5062.735    -7354.444     3779.099    -3175.957     8379.823    -9714.504
     830.000     -404.598     5116.310    -7426.797     3869.766    -3198.521     8598.248    -9832.892
     840.000     -303.515     4981.291    -7497.986     3719.695    -3241.835     8330.054   -10065.375
     850.000     -315.060     4854.497    -7244.942     3734.709    -3087.790     8176.193    -9604.660
     860.000     -312.451     5242.557    -7575.372     3672.031    -3061.240     8565.905    -9975.478
     870.000     -412.484     4812.667    -7365.248     3789.352    -3121.844     8214.219    -9686.807
     880.000     -255.607     4878.732    -7321.428     3721.093    -3195.000     8130.769    -9791.766
     890.000     -282.729     5028.136    -7248.424     3773.184    -3146.553     8486.822    -9797.750
     900.000     -411.272     5126.614    -7497.136     3692.172    -3155.193     8448.197    -9870.468
     910.000     -503.953     4939.913    -7511.902     3650.369    -3160.951     8294.460    -9873.078
     920.000     -440.126     5143.511    -7535.865     3598.596    -3060.092     8346.710    -9760.434
     930.000     -426.492     5091.835    -7331.724     3771.333    -3186.521     8366.493    -9595.079
     940.000     -412.504     5181.403    -7615.904     3733.067    -3085.589     8403.183    -9777.702
     950.000     -329.161     5150.687    -7451.915     3837.918    -3142.905     8545.449    -9822.503
     960.000     -510.720     5161.788    -7492.723     3795.285    -3135.531     8605.449    -9765.911
     970.000     -332.084     4766.481    -7299.363     3667.746    -3176.637     8060.017    -9769.706
     980.000     -347.689     4762.319    -7057.970     3664.265    -3164.170     8045.584    -9493.450
     990.000     -500.545     4724.479    -7062.833     3712.629    -3146.199     8104.688    -9376.067
    1000.000     -231.920     4973.305    -6889.103     3720.952    -3174.741     8352.518    -9490.185
     Average     -340.327 
