____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [ kJ/mol ]
     700.000     -309.894     4909.250    -7014.793     5107.906    -3466.278     8716.900    -8870.921
     710.000     -361.789     5040.952    -7118.127     5020.380    -3475.376     8858.672    -9029.055
     720.000     -419.963     5118.152    -7241.185     4942.393    -3481.502     8851.525    -9093.705
     730.000     -490.803     5085.901    -7139.973     5099.940    -3497.010     8965.129    -8925.468
     740.000     -355.686     5032.629    -7063.393     5064.873    -3503.437     9022.899    -9136.542
     750.000     -404.009     4785.477    -7059.769     4923.742    -3503.691     8477.062    -8927.294
     760.000     -598.115     5065.777    -7257.270     4913.513    -3584.666     8740.541    -9005.073
     770.000     -393.342     5026.218    -7081.647     4903.372    -3472.962     8794.109    -9025.786
     780.000     -474.934     4941.352    -7110.173     5048.017    -3571.839     8793.688    -9011.397
     790.000     -396.857     4798.212    -7049.869     4917.705    -3455.183     8465.061    -8857.339
     800.000     -405.991     4749.675    -6971.174     4980.050    -3606.821     8552.169    -8994.447
     810.000     -354.102     5003.655    -7049.141     5048.431    -3507.594     8728.230    -8878.777
     820.000     -529.466     4796.891    -6953.304     5003.000    -3551.674     8569.854    -8745.474
     830.000     -425.427     4787.498    -6880.741     5014.815    -3509.012     8673.683    -8835.697
     840.000     -482.675     4731.687    -6943.072     5016.157    -3510.042     8583.808    -8806.403
     850.000     -436.160     4738.995    -6878.899     4982.678    -3466.783     8607.887    -8795.737
     860.000     -454.562     4823.849    -7156.660     4926.664    -3370.985     8636.812    -8959.382
     870.000     -338.197     4982.396    -7021.745     4990.335    -3473.019     8846.650    -9030.486
     880.000     -528.888     5021.238    -7257.856     4962.009    -3548.018     8707.861    -9001.600
     890.000     -533.000     4912.726    -7087.742     4977.337    -3522.362     8643.976    -8831.017
     900.000     -488.679     4930.441    -7004.940     5039.523    -3612.877     8820.250    -8979.424
     910.000     -589.088     4835.438    -6986.981     4936.194    -3551.562     8583.589    -8761.412
     920.000     -286.254     4727.944    -6793.673     4964.620    -3498.334     8552.739    -8865.928
     930.000     -430.083     4807.778    -6853.437     5024.299    -3643.622     8643.934    -8878.832
     940.000     -572.806     4951.493    -6913.693     5045.135    -3612.630     8860.269    -8817.158
     950.000     -543.739     4806.099    -6965.333     5000.257    -3556.136     8507.787    -8679.161
     960.000     -456.259     5067.976    -6993.948     5096.190    -3619.012     9011.611    -9004.146
     970.000     -593.074     4771.849    -7072.948     5007.357    -3548.124     8548.363    -8797.155
     980.000     -609.533     4810.024    -7106.862     5093.351    -3522.393     8688.563    -8804.910
     990.000     -627.789     4960.683    -6974.394     5055.833    -3551.651     8724.745    -8606.485
    1000.000     -469.209     5119.566    -7133.428     4949.260    -3450.989     8788.617    -8834.998
     Average     -463.238 
