____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [ kJ/mol ]
     700.000     -709.964     5184.973    -7391.233     5260.932    -3116.087     9999.975    -9351.426
     710.000     -586.195     5075.302    -7485.783     5172.378    -3013.359     9799.767    -9465.034
     720.000     -735.401     5256.743    -7534.948     5116.452    -2989.170    10043.242    -9458.764
     730.000     -619.257     5276.713    -7392.633     5325.912    -3063.993    10227.624    -9462.368
     740.000     -544.683     5390.227    -7517.585     5214.605    -3168.077    10114.055    -9650.203
     750.000     -679.410     5377.000    -7497.266     5280.116    -3144.066    10224.871    -9529.676
     760.000     -628.606     5375.705    -7575.304     5291.371    -2978.330    10284.729    -9542.681
     770.000     -624.759     5361.833    -7500.460     5239.884    -3064.660    10152.162    -9490.806
     780.000     -557.856     5484.757    -7422.548     5358.681    -3133.566    10441.070    -9595.890
     790.000     -461.750     5326.614    -7333.881     5272.569    -3041.963    10185.393    -9500.303
     800.000     -448.013     5411.657    -7422.043     5260.163    -3244.932    10316.981    -9864.122
     810.000     -485.866     5330.121    -7472.817     5259.359    -3192.857    10295.835    -9886.165
     820.000     -562.490     5260.136    -7413.866     5248.752    -3217.803    10266.808    -9827.099
     830.000     -507.929     5352.655    -7467.057     5285.043    -3151.563    10329.905    -9802.897
     840.000     -523.943     5265.065    -7432.087     5377.716    -3139.200    10309.016    -9713.578
     850.000     -622.208     5218.526    -7392.404     5282.615    -3161.826    10141.171    -9572.052
     860.000     -408.962     5215.714    -7232.791     5197.883    -3136.050    10081.220    -9627.502
     870.000     -527.132     5216.383    -7271.020     5330.058    -3160.261    10196.035    -9553.742
     880.000     -566.186     5289.104    -7369.844     5245.838    -3173.450    10292.292    -9734.459
     890.000     -448.260     5291.279    -7268.494     5216.124    -3147.199    10223.504    -9683.534
     900.000     -497.872     5339.926    -7346.261     5135.140    -3096.675    10094.605    -9564.604
     910.000     -555.753     5192.078    -7485.363     5132.605    -3055.789     9904.795    -9565.511
     920.000     -445.233     5298.331    -7482.838     5259.471    -3128.890    10228.267    -9836.961
     930.000     -538.427     5289.257    -7561.164     5245.899    -3165.313    10161.414    -9814.309
     940.000     -471.995     5248.366    -7499.552     5211.596    -2986.859    10114.877    -9669.331
     950.000     -633.811     5519.076    -7579.870     5152.281    -3099.198    10288.346    -9662.245
     960.000     -532.476     5383.057    -7620.246     5141.600    -3050.599    10243.253    -9856.964
     970.000     -430.453     5274.960    -7393.648     5223.296    -3058.397    10280.297    -9803.634
     980.000     -595.598     5343.320    -7510.720     5193.672    -3122.736    10224.294    -9725.159
     990.000     -621.186     5237.306    -7453.802     5267.940    -3147.191    10275.748    -9750.308
    1000.000     -477.414     5197.234    -7308.023     5116.986    -3142.257    10116.887    -9775.532
     Average     -549.971 
