____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [ kJ/mol ]
     700.000     -670.552     5138.133    -7386.367     4474.517    -3352.976     8813.194    -9269.335
     710.000     -562.851     4925.602    -7182.362     4475.679    -3320.778     8601.853    -9140.862
     720.000     -596.050     5268.125    -7281.622     4444.549    -3323.189     8831.707    -9127.793
     730.000     -632.295     4867.007    -6935.523     4396.799    -3270.910     8399.180    -8709.511
     740.000     -510.151     4932.386    -7107.205     4520.581    -3334.497     8585.952    -9064.535
     750.000     -632.541     4951.385    -7223.687     4354.528    -3316.428     8464.996    -9066.656
     760.000     -657.149     5192.635    -7287.041     4441.041    -3207.410     8861.838    -9065.464
     770.000     -537.108     5048.700    -7144.645     4364.504    -3317.509     8544.217    -9056.058
     780.000     -423.361     5068.504    -7043.821     4454.830    -3269.137     8675.164    -9041.427
     790.000     -499.517     5177.782    -7216.401     4458.824    -3218.135     8754.977    -9053.390
     800.000     -442.029     5018.364    -7049.771     4409.884    -3255.436     8545.962    -8980.892
     810.000     -638.852     5146.991    -7114.464     4354.091    -3152.140     8641.306    -8767.978
     820.000     -539.809     5254.688    -7205.977     4417.848    -3244.834     8830.512    -9068.978
     830.000     -639.444     4949.907    -6981.962     4502.831    -3283.283     8559.671    -8732.733
     840.000     -563.984     4985.647    -7027.281     4341.043    -3172.154     8440.814    -8749.574
     850.000     -565.267     4916.725    -6976.308     4367.992    -3204.226     8445.554    -8776.103
     860.000     -558.899     4939.499    -6932.331     4540.046    -3330.600     8635.317    -8859.804
     870.000     -448.946     5098.602    -7019.409     4511.475    -3361.220     8805.076    -9126.682
     880.000     -429.274     4773.807    -6990.320     4575.532    -3300.543     8507.137    -9019.389
     890.000     -491.185     4903.914    -7104.434     4502.834    -3111.135     8609.561    -8927.196
     900.000     -547.469     4910.944    -7045.895     4343.267    -3196.798     8393.981    -8834.993
     910.000     -598.803     4841.479    -7076.539     4399.767    -3189.724     8426.531    -8852.745
     920.000     -575.325     5061.243    -7294.668     4269.269    -3085.508     8532.586    -9006.924
     930.000     -592.117     4983.637    -7251.945     4336.176    -3282.553     8411.174    -9033.743
     940.000     -602.973     4845.077    -7251.520     4386.716    -3263.257     8436.377    -9116.388
     950.000     -548.232     5217.764    -7346.573     4484.152    -3215.574     9006.914    -9318.913
     960.000     -465.375     5223.759    -7215.960     4440.021    -3197.100     8929.366    -9213.271
     970.000     -376.580     5002.461    -7075.237     4360.240    -3158.948     8583.928    -9078.833
     980.000     -560.267     4918.410    -7148.744     4313.539    -3191.501     8529.774    -9077.803
     990.000     -454.579     5045.029    -7169.217     4428.338    -3237.682     8709.689    -9188.642
    1000.000     -453.006     4896.917    -6953.686     4477.559    -3271.177     8609.789    -9007.169
     Average     -542.387 
