____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [ kJ/mol ]
     700.000     -179.272     5368.489    -7580.326     4213.487    -3231.081     9205.551   -10255.710
     710.000      -81.459     5370.693    -7602.761     4170.106    -3266.447     9193.751   -10440.701
     720.000     -292.865     5255.811    -7567.828     4212.206    -3190.790     9188.501   -10186.237
     730.000     -265.979     5360.494    -7666.617     4231.884    -3240.078     9329.188   -10377.526
     740.000     -324.988     5205.260    -7751.002     4275.665    -3278.065     9224.057   -10447.209
     750.000     -216.320     5185.671    -7511.782     4219.721    -3283.984     9168.004   -10342.057
     760.000     -385.371     5392.028    -7636.128     4265.881    -3120.001     9391.957   -10104.806
     770.000     -218.668     5429.124    -7783.869     4161.644    -3283.793     9321.727   -10579.954
     780.000     -322.933     5327.993    -7708.026     4289.198    -3285.866     9355.041   -10408.809
     790.000     -213.038     5170.969    -7499.014     4144.102    -3051.651     9054.039   -10076.596
     800.000     -301.768     5277.102    -7705.711     4223.634    -3162.491     9241.138   -10306.836
     810.000     -100.016     5337.189    -7453.349     4226.139    -3210.457     9266.456   -10266.919
     820.000     -310.138     5348.175    -7397.422     4262.783    -3151.236     9253.806    -9881.367
     830.000     -292.723     5249.698    -7544.901     4230.194    -3210.076     9179.869   -10162.232
     840.000     -316.865     5289.847    -7484.034     4177.832    -3151.411     9195.012   -10045.913
     850.000     -178.865     5273.631    -7510.446     4116.403    -3172.375     9064.357   -10178.279
     860.000     -204.504     5224.347    -7506.379     4228.242    -3218.575     9094.117   -10161.979
     870.000     -293.557     5055.456    -7328.217     4130.294    -3050.310     8744.535    -9643.756
     880.000     -394.174     5265.378    -7580.204     4047.721    -3036.559     8928.774    -9838.264
     890.000     -215.533     5328.927    -7556.998     4079.379    -2962.943     9097.547    -9993.649
     900.000     -335.760     5156.968    -7502.512     4104.483    -2957.939     8922.346    -9785.585
     910.000     -273.792     5145.709    -7415.777     4027.760    -3146.743     8720.966    -9836.225
     920.000     -386.196     4927.252    -7194.937     4229.041    -3103.917     8708.270    -9464.634
     930.000     -232.315     4870.926    -7043.202     4333.016    -3239.802     8718.875    -9565.621
     940.000     -367.257     4963.135    -7318.923     4216.278    -3192.901     8787.397    -9752.550
     950.000     -261.424     5002.884    -7150.960     4165.611    -3268.278     8812.284    -9801.603
     960.000     -309.653     4938.151    -7076.701     4127.407    -3058.247     8728.713    -9488.451
     970.000     -287.264     5008.344    -7277.739     4200.669    -3204.958     8748.215    -9734.636
     980.000     -275.053     5080.909    -7223.812     4100.094    -3129.823     8705.937    -9603.516
     990.000     -374.464     5019.811    -7197.964     4334.351    -3289.174     8849.850    -9608.362
    1000.000     -326.319     4967.018    -7325.539     4262.397    -3393.190     8692.959    -9855.953
     Average     -275.437 
