____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000  -331301.966     6565.516     4384.520    43923.740       10.563  -450463.644    64277.340       25.424       25.257        3.016        3.107        3.121        3.203        3.190        3.009        2.602        2.541        2.596        2.625        2.536        2.604        3.008        2.925        3.085        3.026        0.487        1.000        1.000        0.000        0.000        2.000        3.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        7.000        0.000        0.000        0.000        4.494        0.000       95.506        0.000        0.000        0.446        0.497        0.611
      10.000  -248244.605    28515.817    15452.063    43798.398       93.331  -384847.064    48742.850       25.949       25.932        3.018        2.946        3.230        3.211        3.160        3.045        2.603        2.610        2.581        2.609        2.498        2.613        3.007        2.907        3.260        3.003        0.479        1.000        1.000        0.000        0.000        1.000        3.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000       10.000        0.000        0.000        0.000        4.494        0.000       95.506        0.000        0.000        1.149        1.161        1.468
      20.000  -249240.746    28992.668    14809.845    43459.351       88.600  -384278.640    47687.432       26.111       25.839        3.123        3.007        3.083        3.183        3.252        2.964        2.610        2.536        2.569        2.655        2.490        2.706        3.134        2.929        3.269        2.947        0.474        2.000        1.000        0.000        0.000        1.000        4.000        0.000        0.000        0.000        1.000        0.000        0.000        1.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        0.000        0.000        1.000       11.000        0.000        0.000        0.000        0.000        0.000      100.000        0.000        0.000        1.394        1.398        1.693
      30.000  -248466.837    28315.254    14902.674    43408.969       94.801  -382534.085    47345.551       26.137       25.981        3.082        2.998        3.144        3.102        3.243        3.034        2.583        2.569        2.613        2.638        2.472        2.660        3.026        2.895        3.227        2.942        0.467        2.000        1.000        0.000        0.000        0.000        4.000        0.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        2.000        0.000        9.000        0.000        0.000        0.000        4.494        0.000       95.506        0.000        0.000        1.639        1.632        1.926
      40.000  -247549.073    27020.162    15338.598    43646.041       78.251  -381441.619    47809.494       25.920       25.982        3.021        3.002        3.143        3.143        3.243        3.106        2.628        2.562        2.598        2.573        2.474        2.576        3.060        2.960        3.180        3.017        0.509        2.000        1.000        0.000        1.000        1.000        5.000        0.000        0.000        0.000        1.000        0.000        0.000        1.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        0.000        1.000        0.000        7.000        0.000        0.000        0.000        0.000        0.000      100.000        0.000        0.000        1.659        1.646        1.938
      50.000  -248302.175    27747.864    15502.395    43619.426       98.872  -381700.419    46429.688       25.866       25.682        2.988        2.969        3.075        3.120        3.207        2.970        2.599        2.568        2.622        2.621        2.520        2.533        3.143        2.925        3.244        2.943        0.475        2.000        1.000        0.000        1.000        1.000        4.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        1.000        2.000        0.000        1.000        0.000        8.000        0.000        0.000        0.000        0.000        0.000      100.000        0.000        0.000        1.625        1.616        1.925
      60.000  -247617.578    27087.227    15411.124    43540.361       74.998  -380617.697    46886.410       26.084       25.771        2.971        2.963        3.144        3.175        3.215        2.995        2.587        2.564        2.620        2.624        2.521        2.504        3.061        2.949        3.197        2.943        0.497        2.000        1.000        0.000        1.000        1.000        4.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        0.000        2.000        0.000        8.000        0.000        0.000        0.000        0.000        0.000      100.000        0.000        0.000        1.800        1.788        2.099
      70.000  -247004.477    27593.625    15717.861    43550.801       77.407  -380568.624    46624.452       25.924       25.715        3.033        3.015        3.089        3.172        3.182        2.995        2.620        2.549        2.618        2.678        2.533        2.515        3.074        2.899        3.256        2.976        0.488        2.000        0.000        0.000        0.000        0.000        3.000        0.000        0.000        1.000        2.000        0.000        0.000        1.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        4.000        0.000        0.000        0.000        8.000        0.000        0.000        0.000        0.000        0.000      100.000        0.000        0.000        1.449        1.444        1.806
      80.000  -247313.648    27544.405    15606.411    43438.737       89.753  -379662.247    45669.293       26.157       25.898        3.085        2.973        3.181        3.199        3.149        2.969        2.594        2.587        2.602        2.645        2.540        2.457        2.989        2.915        3.254        2.977        0.466        2.000        0.000        0.000        1.000        0.000        1.000        0.000        0.000        0.000        2.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        3.000        0.000        2.000        0.000        8.000        0.000        0.000        0.000        0.000        0.000      100.000        0.000        0.000        1.619        1.621        1.980
      90.000  -247380.048    26539.617    15189.434    43417.292       82.246  -378083.109    45474.472       26.014       25.729        3.009        3.079        3.108        3.094        3.150        3.043        2.577        2.559        2.610        2.680        2.495        2.471        3.000        2.891        3.250        2.969        0.491        2.000        1.000        0.000        1.000        0.000        4.000        0.000        0.000        0.000        1.000        0.000        0.000        1.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        0.000        2.000        2.000        0.000        2.000        1.000        8.000        0.000        0.000        0.000        0.000        0.000      100.000        0.000        0.000        1.576        1.563        1.981
